
3420,ST_LocalExtrema_l100_minmaxonminabsmin,ST_LocalExtrema_l100,"distribution,stationarity",ST_LocalExtrema_l100.minmaxonminabsmin
3421,ST_LocalExtrema_l100_meanmax,ST_LocalExtrema_l100,"distribution,stationarity",ST_LocalExtrema_l100.meanmax
3422,ST_LocalExtrema_l100_meanabsmin,ST_LocalExtrema_l100,"distribution,stationarity",ST_LocalExtrema_l100.meanabsmin
3423,ST_LocalExtrema_l100_meanext,ST_LocalExtrema_l100,"distribution,stationarity",ST_LocalExtrema_l100.meanext
3424,ST_LocalExtrema_l100_medianmax,ST_LocalExtrema_l100,"distribution,stationarity",ST_LocalExtrema_l100.medianmax
3425,ST_LocalExtrema_l100_medianabsmin,ST_LocalExtrema_l100,"distribution,stationarity",ST_LocalExtrema_l100.medianabsmin
3426,ST_LocalExtrema_l100_medianext,ST_LocalExtrema_l100,"distribution,stationarity",ST_LocalExtrema_l100.medianext
3427,ST_LocalExtrema_l100_stdmax,ST_LocalExtrema_l100,"distribution,stationarity",ST_LocalExtrema_l100.stdmax
3428,ST_LocalExtrema_l100_stdmin,ST_LocalExtrema_l100,"distribution,stationarity",ST_LocalExtrema_l100.stdmin
3429,ST_LocalExtrema_l100_stdext,ST_LocalExtrema_l100,"distribution,stationarity",ST_LocalExtrema_l100.stdext
3431,ST_LocalExtrema_l100_meanabsext,ST_LocalExtrema_l100,"distribution,stationarity",ST_LocalExtrema_l100.meanabsext
3432,ST_LocalExtrema_l100_medianabsext,ST_LocalExtrema_l100,"distribution,stationarity",ST_LocalExtrema_l100.medianabsext
3433,ST_LocalExtrema_l100_diffmaxabsmin,ST_LocalExtrema_l100,"distribution,stationarity",ST_LocalExtrema_l100.diffmaxabsmin
3435,ST_LocalExtrema_l100_maxmaxmed,ST_LocalExtrema_l100,"distribution,stationarity",ST_LocalExtrema_l100.maxmaxmed
3436,ST_LocalExtrema_l100_minminmed,ST_LocalExtrema_l100,"distribution,stationarity",ST_LocalExtrema_l100.minminmed
3437,ST_LocalExtrema_l100_maxabsext,ST_LocalExtrema_l100,"distribution,stationarity",ST_LocalExtrema_l100.maxabsext
3438,ST_LocalExtrema_n25_meanrat,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.meanrat
3439,ST_LocalExtrema_n25_medianrat,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.medianrat
3440,ST_LocalExtrema_n25_minmax,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.minmax
3441,ST_LocalExtrema_n25_minabsmin,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.minabsmin
3442,ST_LocalExtrema_n25_minmaxonminabsmin,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.minmaxonminabsmin
3443,ST_LocalExtrema_n25_meanmax,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.meanmax
3444,ST_LocalExtrema_n25_meanabsmin,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.meanabsmin
3445,ST_LocalExtrema_n25_meanext,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.meanext
3446,ST_LocalExtrema_n25_medianmax,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.medianmax
3447,ST_LocalExtrema_n25_medianabsmin,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.medianabsmin
3448,ST_LocalExtrema_n25_medianext,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.medianext
3449,ST_LocalExtrema_n25_stdmax,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.stdmax
3450,ST_LocalExtrema_n25_stdmin,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.stdmin
3451,ST_LocalExtrema_n25_stdext,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.stdext
3453,ST_LocalExtrema_n25_meanabsext,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.meanabsext
3454,ST_LocalExtrema_n25_medianabsext,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.medianabsext
3455,ST_LocalExtrema_n25_diffmaxabsmin,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.diffmaxabsmin
3457,ST_LocalExtrema_n25_maxmaxmed,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.maxmaxmed
3458,ST_LocalExtrema_n25_minminmed,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.minminmed
3459,ST_LocalExtrema_n25_maxabsext,ST_LocalExtrema_n25,"distribution,stationarity",ST_LocalExtrema_n25.maxabsext
3460,ST_LocalExtrema_n50_meanrat,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.meanrat
3461,ST_LocalExtrema_n50_medianrat,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.medianrat
3462,ST_LocalExtrema_n50_minmax,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.minmax
3463,ST_LocalExtrema_n50_minabsmin,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.minabsmin
3464,ST_LocalExtrema_n50_minmaxonminabsmin,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.minmaxonminabsmin
3465,ST_LocalExtrema_n50_meanmax,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.meanmax
3466,ST_LocalExtrema_n50_meanabsmin,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.meanabsmin
3467,ST_LocalExtrema_n50_meanext,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.meanext
3468,ST_LocalExtrema_n50_medianmax,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.medianmax
3469,ST_LocalExtrema_n50_medianabsmin,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.medianabsmin
3470,ST_LocalExtrema_n50_medianext,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.medianext
3471,ST_LocalExtrema_n50_stdmax,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.stdmax
3472,ST_LocalExtrema_n50_stdmin,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.stdmin
3473,ST_LocalExtrema_n50_stdext,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.stdext
3475,ST_LocalExtrema_n50_meanabsext,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.meanabsext
3476,ST_LocalExtrema_n50_medianabsext,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.medianabsext
3477,ST_LocalExtrema_n50_diffmaxabsmin,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.diffmaxabsmin
3479,ST_LocalExtrema_n50_maxmaxmed,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.maxmaxmed
3480,ST_LocalExtrema_n50_minminmed,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.minminmed
3481,ST_LocalExtrema_n50_maxabsext,ST_LocalExtrema_n50,"distribution,stationarity",ST_LocalExtrema_n50.maxabsext
3482,ST_LocalExtrema_n100_meanrat,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.meanrat
3483,ST_LocalExtrema_n100_medianrat,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.medianrat
3484,ST_LocalExtrema_n100_minmax,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.minmax
3485,ST_LocalExtrema_n100_minabsmin,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.minabsmin
3486,ST_LocalExtrema_n100_minmaxonminabsmin,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.minmaxonminabsmin
3487,ST_LocalExtrema_n100_meanmax,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.meanmax
3488,ST_LocalExtrema_n100_meanabsmin,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.meanabsmin
3489,ST_LocalExtrema_n100_meanext,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.meanext
3490,ST_LocalExtrema_n100_medianmax,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.medianmax
3491,ST_LocalExtrema_n100_medianabsmin,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.medianabsmin
3492,ST_LocalExtrema_n100_medianext,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.medianext
3493,ST_LocalExtrema_n100_stdmax,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.stdmax
3494,ST_LocalExtrema_n100_stdmin,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.stdmin
3495,ST_LocalExtrema_n100_stdext,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.stdext
3497,ST_LocalExtrema_n100_meanabsext,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.meanabsext
3498,ST_LocalExtrema_n100_medianabsext,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.medianabsext
3499,ST_LocalExtrema_n100_diffmaxabsmin,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.diffmaxabsmin
3501,ST_LocalExtrema_n100_maxmaxmed,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.maxmaxmed
3502,ST_LocalExtrema_n100_minminmed,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.minminmed
3503,ST_LocalExtrema_n100_maxabsext,ST_LocalExtrema_n100,"distribution,stationarity",ST_LocalExtrema_n100.maxabsext
3504,EX_MovingThreshold_01_01_meanq,EX_MovingThreshold_01_01,"outliers",EX_MovingThreshold_01_01.meanq
3505,EX_MovingThreshold_01_01_medianq,EX_MovingThreshold_01_01,"outliers",EX_MovingThreshold_01_01.medianq
3506,EX_MovingThreshold_01_01_iqrq,EX_MovingThreshold_01_01,"outliers",EX_MovingThreshold_01_01.iqrq
3507,EX_MovingThreshold_01_01_maxq,EX_MovingThreshold_01_01,"outliers",EX_MovingThreshold_01_01.maxq
3508,EX_MovingThreshold_01_01_minq,EX_MovingThreshold_01_01,"outliers",EX_MovingThreshold_01_01.minq
3509,EX_MovingThreshold_01_01_stdq,EX_MovingThreshold_01_01,"outliers",EX_MovingThreshold_01_01.stdq
3510,EX_MovingThreshold_01_01_meanqover,EX_MovingThreshold_01_01,"outliers",EX_MovingThreshold_01_01.meanqover
3511,EX_MovingThreshold_01_01_pkick,EX_MovingThreshold_01_01,"outliers",EX_MovingThreshold_01_01.pkick
3512,EX_MovingThreshold_01_01_stdkickf,EX_MovingThreshold_01_01,"outliers",EX_MovingThreshold_01_01.stdkickf
3513,EX_MovingThreshold_01_01_meankickf,EX_MovingThreshold_01_01,"outliers",EX_MovingThreshold_01_01.meankickf
3515,EX_MovingThreshold_01_002_meanq,EX_MovingThreshold_01_002,"outliers",EX_MovingThreshold_01_002.meanq
3516,EX_MovingThreshold_01_002_medianq,EX_MovingThreshold_01_002,"outliers",EX_MovingThreshold_01_002.medianq
3517,EX_MovingThreshold_01_002_iqrq,EX_MovingThreshold_01_002,"outliers",EX_MovingThreshold_01_002.iqrq
3518,EX_MovingThreshold_01_002_maxq,EX_MovingThreshold_01_002,"outliers",EX_MovingThreshold_01_002.maxq
3519,EX_MovingThreshold_01_002_minq,EX_MovingThreshold_01_002,"outliers",EX_MovingThreshold_01_002.minq
3520,EX_MovingThreshold_01_002_stdq,EX_MovingThreshold_01_002,"outliers",EX_MovingThreshold_01_002.stdq
3521,EX_MovingThreshold_01_002_meanqover,EX_MovingThreshold_01_002,"outliers",EX_MovingThreshold_01_002.meanqover
3522,EX_MovingThreshold_01_002_pkick,EX_MovingThreshold_01_002,"outliers",EX_MovingThreshold_01_002.pkick
3523,EX_MovingThreshold_01_002_stdkickf,EX_MovingThreshold_01_002,"outliers",EX_MovingThreshold_01_002.stdkickf
3524,EX_MovingThreshold_01_002_meankickf,EX_MovingThreshold_01_002,"outliers",EX_MovingThreshold_01_002.meankickf
3526,EX_MovingThreshold_1_01_meanq,EX_MovingThreshold_1_01,"outliers",EX_MovingThreshold_1_01.meanq
3527,EX_MovingThreshold_1_01_medianq,EX_MovingThreshold_1_01,"outliers",EX_MovingThreshold_1_01.medianq
3528,EX_MovingThreshold_1_01_iqrq,EX_MovingThreshold_1_01,"outliers",EX_MovingThreshold_1_01.iqrq
3529,EX_MovingThreshold_1_01_maxq,EX_MovingThreshold_1_01,"outliers",EX_MovingThreshold_1_01.maxq
3530,EX_MovingThreshold_1_01_minq,EX_MovingThreshold_1_01,"outliers",EX_MovingThreshold_1_01.minq
3531,EX_MovingThreshold_1_01_stdq,EX_MovingThreshold_1_01,"outliers",EX_MovingThreshold_1_01.stdq
3532,EX_MovingThreshold_1_01_meanqover,EX_MovingThreshold_1_01,"outliers",EX_MovingThreshold_1_01.meanqover
3533,EX_MovingThreshold_1_01_pkick,EX_MovingThreshold_1_01,"outliers",EX_MovingThreshold_1_01.pkick
3534,EX_MovingThreshold_1_01_stdkickf,EX_MovingThreshold_1_01,"outliers",EX_MovingThreshold_1_01.stdkickf
3535,EX_MovingThreshold_1_01_meankickf,EX_MovingThreshold_1_01,"outliers",EX_MovingThreshold_1_01.meankickf
3537,EX_MovingThreshold_1_002_meanq,EX_MovingThreshold_1_002,"outliers",EX_MovingThreshold_1_002.meanq
3538,EX_MovingThreshold_1_002_medianq,EX_MovingThreshold_1_002,"outliers",EX_MovingThreshold_1_002.medianq
3539,EX_MovingThreshold_1_002_iqrq,EX_MovingThreshold_1_002,"outliers",EX_MovingThreshold_1_002.iqrq
3540,EX_MovingThreshold_1_002_maxq,EX_MovingThreshold_1_002,"outliers",EX_MovingThreshold_1_002.maxq
3541,EX_MovingThreshold_1_002_minq,EX_MovingThreshold_1_002,"outliers",EX_MovingThreshold_1_002.minq
3542,EX_MovingThreshold_1_002_stdq,EX_MovingThreshold_1_002,"outliers",EX_MovingThreshold_1_002.stdq
3543,EX_MovingThreshold_1_002_meanqover,EX_MovingThreshold_1_002,"outliers",EX_MovingThreshold_1_002.meanqover
3544,EX_MovingThreshold_1_002_pkick,EX_MovingThreshold_1_002,"outliers",EX_MovingThreshold_1_002.pkick
3545,EX_MovingThreshold_1_002_stdkickf,EX_MovingThreshold_1_002,"outliers",EX_MovingThreshold_1_002.stdkickf
3546,EX_MovingThreshold_1_002_meankickf,EX_MovingThreshold_1_002,"outliers",EX_MovingThreshold_1_002.meankickf
3548,SB_BinaryStats_mean_pupstat2,SB_BinaryStats_mean,"symbolic,distribution,stationarity",SB_BinaryStats_mean.pupstat2
3549,SB_BinaryStats_mean_pstretch1,SB_BinaryStats_mean,"symbolic,distribution,stationarity",SB_BinaryStats_mean.pstretch1
3551,SB_BinaryStats_mean_meanstretch1,SB_BinaryStats_mean,"symbolic,distribution,correlation",SB_BinaryStats_mean.meanstretch1
3552,SB_BinaryStats_mean_stdstretch1,SB_BinaryStats_mean,"symbolic,distribution,correlation",SB_BinaryStats_mean.stdstretch1
3554,SB_BinaryStats_mean_meanstretch0,SB_BinaryStats_mean,"symbolic,distribution,correlation",SB_BinaryStats_mean.meanstretch0
3555,SB_BinaryStats_mean_stdstretch0,SB_BinaryStats_mean,"symbolic,distribution,correlation",SB_BinaryStats_mean.stdstretch0
3556,SB_BinaryStats_mean_meanstretchdiff,SB_BinaryStats_mean,"symbolic,distribution,correlation",SB_BinaryStats_mean.meanstretchdiff
3557,SB_BinaryStats_mean_stdstretchdiff,SB_BinaryStats_mean,"symbolic,distribution,correlation",SB_BinaryStats_mean.stdstretchdiff
3558,SB_BinaryStats_mean_diff21stretch1,SB_BinaryStats_mean,"symbolic,distribution,correlation",SB_BinaryStats_mean.diff21stretch1
3559,SB_BinaryStats_mean_diff21stretch0,SB_BinaryStats_mean,"symbolic,distribution,correlation",SB_BinaryStats_mean.diff21stretch0
3560,SB_BinaryStats_diff_pupstat2,SB_BinaryStats_diff,"symbolic,distribution,stationarity",SB_BinaryStats_diff.pupstat2
3561,SB_BinaryStats_diff_pstretch1,SB_BinaryStats_diff,"symbolic,distribution,correlation",SB_BinaryStats_diff.pstretch1
3564,SB_BinaryStats_diff_meanstretch1,SB_BinaryStats_diff,"symbolic,distribution,correlation",SB_BinaryStats_diff.meanstretch1
3565,SB_BinaryStats_diff_meanstretch0,SB_BinaryStats_diff,"symbolic,distribution,correlation",SB_BinaryStats_diff.meanstretch0
3566,SB_BinaryStats_diff_meanstretchdiff,SB_BinaryStats_diff,"symbolic,distribution,correlation",SB_BinaryStats_diff.meanstretchdiff
3567,SB_BinaryStats_diff_stdstretch1,SB_BinaryStats_diff,"symbolic,distribution,correlation",SB_BinaryStats_diff.stdstretch1
3568,SB_BinaryStats_diff_stdstretch0,SB_BinaryStats_diff,"symbolic,distribution,correlation",SB_BinaryStats_diff.stdstretch0
3569,SB_BinaryStats_diff_stdstretchdiff,SB_BinaryStats_diff,"symbolic,distribution,correlation",SB_BinaryStats_diff.stdstretchdiff
3570,SB_BinaryStats_diff_diff21stretch1,SB_BinaryStats_diff,"symbolic,distribution,correlation",SB_BinaryStats_diff.diff21stretch1
3571,SB_BinaryStats_diff_diff21stretch0,SB_BinaryStats_diff,"symbolic,distribution,correlation",SB_BinaryStats_diff.diff21stretch0
3572,SB_BinaryStats_iqr_pupstat2,SB_BinaryStats_iqr,"symbolic,distribution,stationarity",SB_BinaryStats_iqr.pupstat2
3573,SB_BinaryStats_iqr_pstretch1,SB_BinaryStats_iqr,"symbolic,distribution,correlation",SB_BinaryStats_iqr.pstretch1
3576,SB_BinaryStats_iqr_meanstretch1,SB_BinaryStats_iqr,"symbolic,distribution,correlation",SB_BinaryStats_iqr.meanstretch1
3577,SB_BinaryStats_iqr_meanstretch0,SB_BinaryStats_iqr,"symbolic,distribution,correlation",SB_BinaryStats_iqr.meanstretch0
3578,SB_BinaryStats_iqr_meanstretchdiff,SB_BinaryStats_iqr,"symbolic,distribution,correlation",SB_BinaryStats_iqr.meanstretchdiff
3579,SB_BinaryStats_iqr_stdstretch1,SB_BinaryStats_iqr,"symbolic,distribution,correlation",SB_BinaryStats_iqr.stdstretch1
3580,SB_BinaryStats_iqr_stdstretch0,SB_BinaryStats_iqr,"symbolic,distribution,correlation",SB_BinaryStats_iqr.stdstretch0
3581,SB_BinaryStats_iqr_stdstretchdiff,SB_BinaryStats_iqr,"symbolic,distribution,correlation",SB_BinaryStats_iqr.stdstretchdiff
3582,SB_BinaryStats_iqr_diff21stretch1,SB_BinaryStats_iqr,"symbolic,distribution,correlation",SB_BinaryStats_iqr.diff21stretch1
3583,SB_BinaryStats_iqr_diff21stretch0,SB_BinaryStats_iqr,"symbolic,distribution,correlation",SB_BinaryStats_iqr.diff21stretch0
3585,SB_MotifTwo_diff_h,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.h
3586,SB_MotifTwo_diff_dd,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.dd
3587,SB_MotifTwo_diff_du,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.du
3588,SB_MotifTwo_diff_ud,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.ud
3589,SB_MotifTwo_diff_uu,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.uu
3590,SB_MotifTwo_diff_hh,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.hh
3591,SB_MotifTwo_diff_ddd,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.ddd
3592,SB_MotifTwo_diff_ddu,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.ddu
3594,SB_MotifTwo_diff_duu,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.duu
3595,SB_MotifTwo_diff_udd,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.udd
3596,SB_MotifTwo_diff_udu,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.udu
3597,SB_MotifTwo_diff_uud,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.uud
3598,SB_MotifTwo_diff_uuu,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.uuu
3599,SB_MotifTwo_diff_hhh,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.hhh
3600,SB_MotifTwo_diff_dddd,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.dddd
3601,SB_MotifTwo_diff_dddu,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.dddu
3602,SB_MotifTwo_diff_ddud,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.ddud
3603,SB_MotifTwo_diff_dduu,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.dduu
3606,SB_MotifTwo_diff_duud,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.duud
3607,SB_MotifTwo_diff_duuu,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.duuu
3608,SB_MotifTwo_diff_uddd,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.uddd
3609,SB_MotifTwo_diff_uddu,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.uddu
3612,SB_MotifTwo_diff_uudd,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.uudd
3614,SB_MotifTwo_diff_uuud,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.uuud
3615,SB_MotifTwo_diff_uuuu,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.uuuu
3616,SB_MotifTwo_diff_hhhh,SB_MotifTwo_diff,"symbolic,motifs",SB_MotifTwo_diff.hhhh
3617,SB_MotifTwo_mean_u,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.u
3618,SB_MotifTwo_mean_h,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.h
3619,SB_MotifTwo_mean_dd,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.dd
3620,SB_MotifTwo_mean_uu,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.uu
3621,SB_MotifTwo_mean_hh,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.hh
3622,SB_MotifTwo_mean_ddd,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.ddd
3623,SB_MotifTwo_mean_ddu,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.ddu
3625,SB_MotifTwo_mean_duu,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.duu
3626,SB_MotifTwo_mean_udd,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.udd
3628,SB_MotifTwo_mean_uud,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.uud
3629,SB_MotifTwo_mean_uuu,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.uuu
3630,SB_MotifTwo_mean_hhh,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.hhh
3631,SB_MotifTwo_mean_dddd,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.dddd
3632,SB_MotifTwo_mean_dddu,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.dddu
3634,SB_MotifTwo_mean_dduu,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.dduu
3639,SB_MotifTwo_mean_uddd,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.uddd
3643,SB_MotifTwo_mean_uudd,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.uudd
3646,SB_MotifTwo_mean_uuuu,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.uuuu
3647,SB_MotifTwo_mean_hhhh,SB_MotifTwo_mean,"symbolic,motifs",SB_MotifTwo_mean.hhhh
3649,SB_MotifTwo_median_dd,SB_MotifTwo_median,"symbolic,motifs",SB_MotifTwo_median.dd
3650,SB_MotifTwo_median_du,SB_MotifTwo_median,"symbolic,motifs",SB_MotifTwo_median.du
3651,SB_MotifTwo_median_ud,SB_MotifTwo_median,"symbolic,motifs",SB_MotifTwo_median.ud
3652,SB_MotifTwo_median_uu,SB_MotifTwo_median,"symbolic,motifs",SB_MotifTwo_median.uu
3653,SB_MotifTwo_median_hh,SB_MotifTwo_median,"symbolic,motifs",SB_MotifTwo_median.hh
3654,SB_MotifTwo_median_ddd,SB_MotifTwo_median,"symbolic,motifs",SB_MotifTwo_median.ddd
3655,SB_MotifTwo_median_ddu,SB_MotifTwo_median,"symbolic,motifs",SB_MotifTwo_median.ddu
3657,SB_MotifTwo_median_duu,SB_MotifTwo_median,"symbolic,motifs",SB_MotifTwo_median.duu
3658,SB_MotifTwo_median_udd,SB_MotifTwo_median,"symbolic,motifs",SB_MotifTwo_median.udd
3660,SB_MotifTwo_median_uud,SB_MotifTwo_median,"symbolic,motifs",SB_MotifTwo_median.uud
3661,SB_MotifTwo_median_uuu,SB_MotifTwo_median,"symbolic,motifs",SB_MotifTwo_median.uuu
3662,SB_MotifTwo_median_hhh,SB_MotifTwo_median,"symbolic,motifs",SB_MotifTwo_median.hhh
3663,SB_MotifTwo_median_dddd,SB_MotifTwo_median,"symbolic,motifs",SB_MotifTwo_median.dddd
3666,SB_MotifTwo_median_dduu,SB_MotifTwo_median,"symbolic,motifs",SB_MotifTwo_median.dduu
3678,SB_MotifTwo_median_uuuu,SB_MotifTwo_median,"symbolic,motifs",SB_MotifTwo_median.uuuu
3679,SB_MotifTwo_median_hhhh,SB_MotifTwo_median,"symbolic,motifs",SB_MotifTwo_median.hhhh
3680,SB_MotifThree_quantile_aa,SB_MotifThree_quantile,"symbolic,motifs",SB_MotifThree_quantile.aa
3681,SB_MotifThree_quantile_ab,SB_MotifThree_quantile,"symbolic,motifs",SB_MotifThree_quantile.ab
3683,SB_MotifThree_quantile_ba,SB_MotifThree_quantile,"symbolic,motifs",SB_MotifThree_quantile.ba
3684,SB_MotifThree_quantile_bb,SB_MotifThree_quantile,"symbolic,motifs",SB_MotifThree_quantile.bb
3685,SB_MotifThree_quantile_bc,SB_MotifThree_quantile,"symbolic,motifs",SB_MotifThree_quantile.bc
3687,SB_MotifThree_quantile_cb,SB_MotifThree_quantile,"symbolic,motifs",SB_MotifThree_quantile.cb
3688,SB_MotifThree_quantile_cc,SB_MotifThree_quantile,"symbolic,motifs",SB_MotifThree_quantile.cc
