1.0167,-0.20272,-37.208,7.4186
-1.7306,0.27044,63.333,-9.8972
-1.6323,0.36803,59.737,-13.468
-1.6576,0.47192,60.661,-17.27
1.7662,-0.64373,-64.636,23.558
0.77935,-0.76174,-28.521,27.877
-1.7976,0.43671,65.786,-15.982
1.474,-0.79742,-53.942,29.182
-1.5988,0.30304,58.509,-11.09
-1.646,0.35453,60.236,-12.974
0.734,0.028117,-26.861,-1.029
-1.655,0.25165,60.565,-9.2092
-1.6642,0.35638,60.902,-13.042
-1.6868,0.41504,61.731,-15.189
-1.148,0.25017,42.013,-9.1554
0.81316,-0.75318,-29.758,27.563
-1.7534,0.35517,64.169,-12.998
0.75463,-0.74676,-27.616,27.328
-1.6469,0.30143,60.27,-11.031
-1.669,0.3517,61.078,-12.871
1.3397,-0.17565,-49.029,6.4282
-1.6983,0.25853,62.151,-9.4613
-1.6113,0.34659,58.967,-12.684
-1.6591,0.44036,60.718,-16.115
-0.087822,-0.35283,3.2139,12.912
0.66285,-0.72305,-24.258,26.461
-1.76,0.44427,64.408,-16.258
0.88679,-0.78495,-32.453,28.726
-1.5892,0.30449,58.157,-11.143
-1.6184,0.34019,59.226,-12.45
1.2776,-0.17404,-46.756,6.3693
-1.5228,0.21241,55.727,-7.7732
-0.020615,0.0064842,0.75443,-0.2373
-1.5848,0.22888,57.998,-8.376
1.5595,-0.2666,-57.071,9.7564
-0.28525,0.2065,10.439,-7.5571
1.56,-0.27311,-57.088,9.9946
-0.30188,0.21747,11.048,-7.9584
0.048624,0.031039,-1.7794,-1.1359
0.078747,-0.055899,-2.8818,2.0457
-1.0812,0.20339,39.567,-7.4433
-1.0449,0.1682,38.238,-6.1555
0.0037339,0.0045005,-0.13664,-0.1647
-1.9483,0.3406,71.3,-12.465
1.9247,-0.35109,-70.438,12.849
1.9129,-0.34666,-70.005,12.686
-0.024308,0.036378,0.88956,-1.3313
1.9469,-0.40512,-71.249,14.826
1.9414,-0.40552,-71.048,14.84
-0.03546,0.062974,1.2977,-2.3046
-1.8648,0.3504,68.243,-12.823
-1.8334,0.34788,67.095,-12.731
0.15598,-0.0028544,-5.7081,0.10446
-1.6084,0.25239,58.863,-9.2366
1.5868,-0.29927,-58.07,10.952
1.587,-0.29876,-58.078,10.934
-0.19886,-0.024635,7.2776,0.90155
1.7086,-0.34388,-62.528,12.585
0.22891,0.0067999,-8.3773,-0.24885
2.0921,-0.50516,-76.562,18.487
1.5597,-0.10036,-57.078,3.6728
-0.1028,0.21862,3.7622,-8.0005
-0.65037,0.26977,23.801,-9.8723
1.901,-0.32889,-69.568,12.036
-1.9482,0.34051,71.297,-12.461
-1.9483,0.34062,71.299,-12.465
1.9378,-0.34307,-70.914,12.555
-1.9343,0.34853,70.786,-12.755
1.958,-0.35469,-71.656,12.98
-1.999,0.37979,73.154,-13.899
-2.0008,0.37958,73.222,-13.891
-1.9989,0.37988,73.153,-13.902
-1.5562,0.14668,56.949,-5.368
-2.0009,0.37966,73.224,-13.894
1.9804,-0.36253,-72.473,13.267
-1.875,0.32778,68.616,-11.995
1.9958,-0.38045,-73.037,13.923
-1.0606,0.36748,38.815,-13.448
-1.4757,0.12916,54.006,-4.7269
-1.9789,0.40689,72.42,-14.89
-1.8367,0.28976,67.217,-10.604
-1.0416,0.36381,38.119,-13.314
-1.0611,0.36837,38.83,-13.481
-1.8245,0.28724,66.771,-10.512
-1.9779,0.40625,72.384,-14.867
-1.0429,0.36499,38.166,-13.357
2.0129,-0.38664,-73.663,14.149
-1.8501,0.31973,67.708,-11.701
0.057125,0.019208,-2.0905,-0.70294
-0.79876,0.37605,29.231,-13.762
1.3735,-0.19163,-50.265,7.0129
1.4026,-0.17112,-51.329,6.2622
-1.5842,0.24245,57.974,-8.8727
1.435,-0.2169,-52.515,7.9376
-1.4057,0.22722,51.443,-8.3152
-1.4086,0.23166,51.548,-8.4778
-1.4054,0.22696,51.433,-8.3059
-1.4084,0.23166,51.541,-8.4779
1.4507,-0.20376,-53.088,7.4569
-1.5987,0.23813,58.506,-8.7147
1.3518,-0.22104,-49.471,8.089
-0.94021,0.2116,34.408,-7.7435
-1.0943,0.22207,40.046,-8.127
-0.9402,0.21147,34.408,-7.7389
-1.0939,0.2215,40.034,-8.1058
1.3653,-0.21194,-49.964,7.756
-1.6045,0.23184,58.719,-8.4845
1.5859,-0.22885,-58.037,8.375
-1.5857,0.22854,58.029,-8.3637
-1.5855,0.22842,58.022,-8.3592
1.5852,-0.22811,-58.013,8.3479
-1.5837,0.24061,57.958,-8.8054
1.5105,-0.22773,-55.279,8.3341
-1.405,0.22636,51.419,-8.284
-1.4085,0.23027,51.545,-8.4271
-1.4048,0.2261,51.409,-8.2745
-1.4083,0.23029,51.539,-8.4277
1.5113,-0.22866,-55.306,8.3679
-1.5986,0.23679,58.504,-8.6655
1.3958,-0.22664,-51.082,8.2942
-1.0928,0.22103,39.992,-8.0887
1.3971,-0.22871,-51.129,8.3697
-1.6045,0.23061,58.719,-8.4395
1.593,-0.23476,-58.298,8.5914
-1.607,0.25099,58.811,-9.1851
-1.6092,0.25228,58.891,-9.2324
1.6129,-0.25565,-59.025,9.3558
-1.6063,0.25724,58.783,-9.4138
-1.6098,0.25792,58.912,-9.4387
1.5919,-0.23872,-58.258,8.7363
-1.5824,0.24418,57.909,-8.9361
1.5068,-0.23738,-55.144,8.687
1.6552,-0.27323,-60.574,9.9991
-1.3008,0.2159,47.603,-7.9011
-1.3515,0.29129,49.458,-10.66
1.5073,-0.24285,-55.161,8.8874
-1.6198,0.24075,59.278,-8.8103
1.3732,-0.24201,-50.253,8.8565
1.7019,-0.2792,-62.284,10.217
1.3744,-0.24875,-50.297,9.1034
-1.6441,0.23497,60.167,-8.5991
1.9531,-0.34731,-71.477,12.71
-1.9498,0.3358,71.354,-12.289
1.915,-0.36681,-70.082,13.424
-1.9448,0.33719,71.17,-12.34
1.9517,-0.34641,-71.423,12.677
-1.9373,0.35289,70.899,-12.914
1.9866,-0.37629,-72.703,13.771
-1.9887,0.36022,72.779,-13.182
-1.9268,0.40001,70.512,-14.639
-1.9892,0.36096,72.796,-13.21
1.8097,-0.33229,-66.226,12.16
-1.9812,0.36326,72.502,-13.294
-1.9239,0.3965,70.407,-14.51
-1.9851,0.36229,72.648,-13.258
1.9863,-0.37431,-72.691,13.698
-1.8643,0.32147,68.225,-11.764
1.9991,-0.40717,-73.157,14.901
1.8283,-0.25124,-66.91,9.1942
-0.92942,0.42084,34.013,-15.401
-2.018,0.38684,73.849,-14.157
1.8206,-0.24916,-66.625,9.1184
1.8314,-0.25353,-67.02,9.2783
-0.92303,0.41427,33.779,-15.161
-2.0101,0.38873,73.561,-14.226
-0.92265,0.40864,33.765,-14.955
1.8288,-0.25332,-66.925,9.2704
1.9966,-0.40407,-73.068,14.787
-1.8514,0.31559,67.754,-11.549
0.031571,-0.03826,-1.1554,1.4001
-1.5861,0.27421,58.046,-10.035
1.9677,-0.37458,-72.011,13.708
2.0149,-0.41922,-73.736,15.342
-1.9515,0.34505,71.416,-12.627
1.9548,-0.40035,-71.536,14.651
-1.8638,0.27248,68.206,-9.9717
0.0053199,0.00018598,-0.19469,-0.0068063
-1.8821,0.29142,68.878,-10.665
0.69283,0.23757,-25.355,-8.6939
0.60922,0.042562,-22.295,-1.5576
-1.835,0.25116,67.155,-9.1913
1.3711,-0.012885,-50.177,0.47154
1.1573,-0.6165,-42.353,22.561
-1.835,0.24049,67.155,-8.801
0.0064205,-0.0049526,-0.23497,0.18125
-1.8539,0.26045,67.846,-9.5316
-0.29118,0.10475,10.656,-3.8336
-1.9234,0.48166,70.389,-17.627
-1.8268,0.21875,66.852,-8.0053
1.7631,-0.17605,-64.524,6.4427
-2.0653,0.2545,75.582,-9.3137
1.6029,-0.64784,-58.661,23.708
-1.8935,0.27015,69.293,-9.8864
0.0082804,-0.0026513,-0.30303,0.097028
-1.9138,0.28918,70.038,-10.583
-0.39344,0.017005,14.398,-0.62232
0.28456,-0.22748,-10.414,8.3247
-1.8166,0.2205,66.478,-8.0695
1.5925,-0.11326,-58.278,4.1449
-1.4403,0.058603,52.709,-2.1446
1.0617,-0.07529,-38.855,2.7553
0.59902,-0.36751,-21.922,13.449
-1.8738,0.26299,68.575,-9.6242
0.0025164,0.0010743,-0.092088,-0.039315
-1.8966,0.28178,69.409,-10.312
-0.76198,0.21449,27.885,-7.8493
-0.44562,0.43923,16.308,-16.074
-1.1657,0.32884,42.659,-12.034
1.5898,-0.24412,-58.181,8.9336
1.413,-0.24192,-51.712,8.8532
-1.1839,0.33201,43.327,-12.15
1.5945,-0.24105,-58.351,8.8214
1.4248,-0.23827,-52.142,8.7198
-1.1881,0.3269,43.48,-11.963
1.5993,-0.23931,-58.529,8.7577
1.436,-0.23604,-52.552,8.6381
-2.1159,0.38971,77.432,-14.262
-0.61006,0.049851,22.326,-1.8243
-0.39675,-0.038886,14.52,1.4231
-0.39675,-0.038886,14.52,1.4231
-0.39114,0.0085892,14.314,-0.31433
0.05432,-0.015641,-1.9879,0.57239
-0.030208,0.0072161,1.1055,-0.26408
0.45163,0.019007,-16.528,-0.69559
-0.51207,0.0025246,18.74,-0.092388
-0.28581,-0.024595,10.46,0.90009
0.80481,0.077645,-29.453,-2.8415
-1.8862,0.24656,69.028,-9.0233
-1.6102,0.26122,58.927,-9.5597
-1.6102,0.26122,58.927,-9.5597
-0.9864,0.1351,36.098,-4.9442
-1.6448,0.18533,60.194,-6.7824
-1.0922,0.059875,39.97,-2.1912
1.7265,-0.30105,-63.183,11.017
-0.11386,0.14637,4.167,-5.3566
-1.3916,0.25396,50.928,-9.2939
1.9826,-0.34771,-72.555,12.725
-2.2483,0.34015,82.277,-12.448
-1.5875,0.32022,58.094,-11.719
-1.5875,0.32022,58.094,-11.719
-1.3917,0.60221,50.932,-22.038
-1.2857,0.45438,47.052,-16.628
-0.69376,-0.027703,25.389,1.0138
1.3085,-0.61533,-47.885,22.518
-1.3125,0.50962,48.033,-18.65
-1.3922,0.56796,50.95,-20.785
1.325,-0.65291,-48.489,23.894
-1.2477,0.64885,45.659,-23.745
1.139,-0.18144,-41.684,6.6401
1.2058,-0.22378,-44.128,8.1895
1.0336,-0.55938,-37.827,20.471
-1.1632,0.42009,42.57,-15.374
-0.51984,0.0094614,19.024,-0.34625
-1.2156,0.25862,44.485,-9.4643
-1.6569,0.20098,60.635,-7.3551
-1.7171,0.20831,62.839,-7.6232
-0.59958,0.29173,21.942,-10.676
0.45961,0.23895,-16.82,-8.7447
0.18408,0.25002,-6.7364,-9.1498
2.0433,-0.34466,-74.777,12.613
-2.2419,0.34391,82.043,-12.586
-1.3722,0.21884,50.217,-8.0088
-1.3722,0.21884,50.217,-8.0088
-1.2459,0.53877,45.596,-19.717
-0.94148,0.44377,34.454,-16.24
-1.135,0.087922,41.536,-3.2176
1.1102,-0.57507,-40.629,21.045
-1.3559,0.41082,49.621,-15.034
-1.3185,0.62436,48.252,-22.849
1.0053,-0.5702,-36.789,20.867
-0.88476,0.54192,32.379,-19.832
1.506,-0.34465,-55.112,12.613
1.8573,-0.40301,-67.969,14.749
0.58095,-0.47639,-21.261,17.434
-0.012551,-0.031449,0.45933,1.1509
-1.0074,0.029961,36.869,-1.0965
-0.5101,0.15173,18.668,-5.5528
-1.7004,0.13764,62.23,-5.0372
-1.7007,0.12073,62.24,-4.4181
-0.19308,-0.045921,7.0659,1.6805
0.90218,0.0032327,-33.016,-0.1183
0.07386,-0.0406,-2.703,1.4858
2,-0.35505,-73.192,12.993
-2.2027,0.35056,80.609,-12.829
-1.671,0.15956,61.153,-5.8394
-1.671,0.15956,61.153,-5.8394
-1.2405,0.5642,45.397,-20.647
-0.8421,0.44354,30.817,-16.232
-1.468,0.17487,53.723,-6.3997
0.70772,-0.47527,-25.9,17.393
-1.5444,0.34669,56.519,-12.687
-0.77056,0.53828,28.199,-19.699
-0.10568,-0.18445,3.8676,6.7501
0.23093,0.13293,-8.4512,-4.8646
0.99009,-0.27325,-36.233,9.9997
1.8861,-0.4527,-69.024,16.567
-0.3358,-0.20436,12.289,7.4786
-0.53011,0.036129,19.4,-1.3222
-1.3417,0.1194,49.1,-4.3695
0.30747,-0.033251,-11.252,1.2169
-1.6358,0.11502,59.865,-4.2094
-1.6584,0.10633,60.691,-3.8914
-0.37981,-0.24747,13.899,9.0566
1.1845,-0.20126,-43.349,7.3654
-0.03685,0.0441,1.3486,-1.6139
2.0562,-0.52758,-75.248,19.307
-2.1199,0.48358,77.578,-17.697
0.27086,0.026988,-9.9124,-0.98767
0.27086,0.026988,-9.9124,-0.98767
1.8076,-0.32729,-66.15,11.977
-0.48131,0.60776,17.614,-22.241
-1.885,0.7435,68.984,-27.209
-1.7975,0.21292,65.781,-7.7919
1.92,-0.36029,-70.265,13.185
1.7937,-0.32734,-65.641,11.979
-0.16755,0.60296,6.1317,-22.066
-0.55965,-0.35714,20.481,13.07
-1.687,0.37009,61.738,-13.544
-1.5109,0.30196,55.292,-11.051
0.36667,-0.51438,-13.418,18.824
0.90183,-0.50737,-33.003,18.568
2.0703,-0.45395,-75.765,16.613
-2.1281,0.42757,77.881,-15.647
-0.6849,0.31292,25.064,-11.452
-0.6849,0.31292,25.064,-11.452
1.7641,-0.39549,-64.56,14.473
-0.60634,0.65624,22.19,-24.016
-1.7688,0.22353,64.731,-8.1803
1.8584,-0.36948,-68.008,13.521
1.7223,-0.33065,-63.031,12.1
-0.2934,0.60132,10.737,-22.006
-0.47804,-0.35446,17.494,12.972
-1.7587,0.32075,64.363,-11.738
-1.5302,0.23591,55.999,-8.6332
0.29487,-0.47073,-10.791,17.227
1.0102,-0.36346,-36.969,13.301
2.0514,-0.35024,-75.072,12.817
-2.2416,0.34572,82.033,-12.652
-1.3947,0.20911,51.039,-7.6525
-1.3947,0.20911,51.039,-7.6525
-1.1572,0.56081,42.35,-20.523
-1.0263,0.44191,37.559,-16.172
-1.1959,0.097526,43.766,-3.5691
1.0141,-0.58333,-37.11,21.348
-1.2521,0.39994,45.822,-14.636
-1.1903,0.63845,43.562,-23.365
0.68179,-0.46949,-24.951,17.181
-0.57628,0.43443,21.09,-15.898
1.5311,-0.32378,-56.032,11.849
1.8569,-0.39817,-67.955,14.571
0.4282,-0.42009,-15.67,15.374
-0.37219,0.071283,13.621,-2.6087
-1.0169,0.040029,37.214,-1.4649
-0.41916,0.097593,15.339,-3.5715
-1.749,0.14491,64.006,-5.3032
-1.7364,0.12474,63.546,-4.5648
-0.0095409,-0.1104,0.34916,4.0401
0.99019,-0.010834,-36.237,0.39649
0.12019,-0.031627,-4.3984,1.1574
2.1583,-0.48825,-78.985,17.868
-2.1937,0.44888,80.28,-16.427
0.12191,0.025843,-4.4615,-0.94573
0.12191,0.025843,-4.4615,-0.94573
1.6526,-0.27402,-60.477,10.028
-0.51633,0.65248,18.896,-23.878
-1.9091,0.6007,69.865,-21.983
-1.5101,0.072888,55.262,-2.6674
1.7755,-0.37684,-64.975,13.791
1.4328,-0.19108,-52.434,6.9928
-1.5497,0.22277,56.712,-8.1526
1.6698,-0.23677,-61.106,8.6647
1.7291,-0.33244,-63.277,12.166
1.9965,-0.50483,-73.064,18.475
-0.59902,0.11799,21.922,-4.318
-1.0613,0.54532,38.84,-19.957
-0.62692,0.53976,22.943,-19.753
-0.098307,-0.36666,3.5977,13.418
-1.9017,0.27086,69.593,-9.9122
-1.7327,0.20161,63.411,-7.3781
0.42267,-0.51625,-15.468,18.893
1.447,-0.43187,-52.953,15.805
0.93714,-0.014491,-34.296,0.53032
0.98121,-0.26412,-35.908,9.6659
-1.4417,0.40772,52.761,-14.921
1.56,-0.64118,-57.09,23.464
1.56,-0.64118,-57.09,23.464
2.1099,-0.39741,-77.214,14.543
1.2088,-0.16257,-44.237,5.9495
-1.5323,1.1032,56.075,-40.372
-2.1099,0.34728,77.214,-12.709
2.1211,-0.41309,-77.625,15.117
2.0219,-0.34615,-73.993,12.668
-1.9958,0.49181,73.039,-17.998
2.0286,-0.57153,-74.24,20.916
0.77021,-0.033131,-28.187,1.2125
0.95126,-0.22722,-34.812,8.3153
-0.84219,0.82995,30.821,-30.373
-0.73732,0.9294,26.983,-34.012
0.62015,0.44294,-22.695,-16.21
-1.0609,-0.26424,38.825,9.67
-1.6988,0.31608,62.168,-11.567
-1.5559,0.2353,56.939,-8.6112
-0.30568,-0.39821,11.186,14.573
0.37771,-0.37735,-13.823,13.81
1.8794,-0.25552,-68.778,9.3511
-0.41159,0.18165,15.062,-6.6478
-0.12071,-0.011368,4.4174,0.41604
1.8541,-0.46269,-67.854,16.933
1.8541,-0.46269,-67.854,16.933
2.1836,-0.46804,-79.911,17.128
1.962,-0.3787,-71.801,13.859
-0.31792,0.62284,11.635,-22.793
-2.2177,0.49162,81.158,-17.991
2.1707,-0.39809,-79.44,14.569
2.2137,-0.44925,-81.012,16.441
1.6589,-0.064582,-60.711,2.3634
-1.841,0.11285,67.371,-4.1298
-1.3917,0.22381,50.932,-8.1905
-1.3524,0.17941,49.491,-6.5658
-0.88784,0.073594,32.491,-2.6932
-0.60346,0.17642,22.084,-6.4564
2.1884,-0.42025,-80.086,15.379
-2.2433,0.37203,82.094,-13.615
-1.53,0.23041,55.992,-8.432
-1.53,0.23041,55.992,-8.432
-0.09957,0.26502,3.6439,-9.6987
-1.8811,0.48069,68.842,-17.591
-1.5007,0.24914,54.92,-9.1174
0.53586,-0.40035,-19.61,14.651
0.68014,-0.16873,-24.89,6.1748
-0.67831,0.50576,24.823,-18.509
-1.243,0.20957,45.488,-7.6692
0.36342,-0.1998,-13.3,7.312
-1.681,0.22205,61.518,-8.1262
-1.6923,0.21042,61.933,-7.7006
0.96807,-0.47278,-35.428,17.302
1.1745,-0.19011,-42.981,6.9573
2.1263,-0.39838,-77.812,14.579
-2.2701,0.34383,83.076,-12.583
-1.7469,0.28346,63.93,-10.373
-1.7469,0.28346,63.93,-10.373
-1.4367,0.52099,52.576,-19.066
-1.575,0.4094,57.637,-14.983
-0.83065,-0.0014229,30.399,0.052071
1.4825,-0.59871,-54.252,21.91
-0.98011,0.44244,35.868,-16.191
-1.5784,0.54787,57.765,-20.05
-0.85631,0.045666,31.338,-1.6712
-0.55257,0.17948,20.222,-6.5684
-1.2268,0.072404,44.897,-2.6497
-1.3029,0.093798,47.682,-3.4326
-0.037297,0.013657,1.3649,-0.49978
0.42443,0.16714,-15.532,-6.1168
-0.65734,0.28254,24.056,-10.34
1.0122,-0.35333,-37.041,12.93
-0.84684,0.27204,30.991,-9.9557
-0.84684,0.27204,30.991,-9.9557
1.2914,-0.19074,-47.261,6.9805
-0.67528,0.60746,24.712,-22.231
-1.7674,0.8064,64.678,-29.511
-1.163,0.040941,42.562,-1.4983
1.8367,-0.58954,-67.217,21.575
1.653,-0.52807,-60.494,19.325
-1.6791,0.71344,61.448,-26.109
1.6758,-0.62327,-61.328,22.809
-0.45084,0.11552,16.499,-4.2274
-0.19667,-0.012305,7.1974,0.45033
1.1198,-0.70018,-40.981,25.624
-0.25164,0.23059,9.209,-8.4385
1.5184,-0.40055,-55.566,14.659
-1.6903,0.38024,61.857,-13.915
1.8617,-0.48545,-68.13,17.766
1.8617,-0.48545,-68.13,17.766
2.0645,-0.29281,-75.553,10.716
1.6467,-0.24951,-60.261,9.1311
-1.8881,0.93635,69.096,-34.267
-1.9818,0.22937,72.527,-8.3941
2.1343,-0.36437,-78.106,13.335
1.9286,-0.24669,-70.577,9.0278
-2.0051,0.34215,73.379,-12.521
2.0786,-0.40236,-76.067,14.725
-0.32946,-0.022811,12.057,0.83477
0.085086,-0.21942,-3.1138,8.0297
-1.2604,0.24798,46.125,-9.0752
-1.1474,0.42586,41.99,-15.585
-0.22495,0.71723,8.2321,-26.248
-0.28383,-0.5567,10.387,20.373
-2.0056,0.40454,73.395,-14.804
-1.9253,0.35923,70.459,-13.147
-0.18442,-0.43647,6.7491,15.973
0.45608,-0.46416,-16.691,16.986
1.2177,0.11331,-44.561,-4.1468
1.3236,-0.40665,-48.44,14.882
2.1577,-0.65887,-78.964,24.112
-0.59858,0.40445,21.905,-14.801
1.9294,-0.32826,-70.608,12.013
2.1571,-0.49036,-78.941,17.945
-2.1361,0.47175,78.174,-17.264
1.5563,-0.49277,-56.954,18.033
-1.5356,0.49277,56.198,-18.034
1.0362,-0.6844,-37.921,25.046
1.0101,-0.549,-36.964,20.091
1.1843,-0.31416,-43.341,11.497
2.0656,-0.75837,-75.593,27.753
1.1856,-0.31427,-43.387,11.501
1.1225,-0.17272,-41.078,6.3207
0.3171,-0.23675,-11.605,8.6641
0.60175,-0.33732,-22.022,12.345
1.2447,-0.3398,-45.552,12.435
1.2542,-0.27671,-45.899,10.126
1.5465,-0.39812,-56.597,14.57
-0.99331,0.12058,36.351,-4.4126
-0.99525,0.1223,36.422,-4.4758
1.2446,-0.3533,-45.548,12.929
-1.7712,0.30284,64.818,-11.083
1.5271,-0.10558,-55.886,3.8638
-1.8359,0.25081,67.187,-9.1787
-1.8741,0.26692,68.583,-9.768
-1.7739,0.30272,64.918,-11.078
1.3367,-0.29728,-48.919,10.879
1.3545,-0.2626,-49.567,9.6102
1.6813,-0.18654,-61.528,6.8265
0.16725,-0.021124,-6.1208,0.77304
-1.9334,0.33145,70.756,-12.13
1.1401,-0.31932,-41.724,11.686
0.99419,-0.31647,-36.383,11.582
0.85898,-0.30153,-31.435,11.035
0.8656,-0.22316,-31.677,8.1668
1.1021,-0.342,-40.331,12.516
-1.9581,0.43779,71.659,-16.021
2.063,-0.45488,-75.496,16.647
0.81114,-0.71219,-29.685,26.063
-1.2012,0.20641,43.959,-7.5539
-1.7165,0.30043,62.817,-10.995
-1.8381,0.3193,67.268,-11.685
-1.8542,0.29663,67.858,-10.856
-1.8818,0.32476,68.865,-11.885
-1.6867,0.26452,61.726,-9.6802
-1.4979,0.58093,54.815,-21.26
1.0091,-0.45613,-36.93,16.692
-0.013926,0.14416,0.50965,-5.2757
2.0126,-0.40819,-73.653,14.938
-1.5843,0.32896,57.98,-12.039
2.0637,-0.38268,-75.522,14.005
0.88138,-0.29725,-32.255,10.878
-0.11329,-0.20162,4.1459,7.3786
-0.047822,-0.30517,1.7501,11.168
0.24585,0.26262,-8.9972,-9.611
-1.6234,0.33014,59.411,-12.082
-1.6234,0.33014,59.411,-12.082
-1.9337,0.32532,70.764,-11.905
1.816,-0.48818,-66.457,17.865
-1.2568,0.12514,45.995,-4.5797
-1.8431,0.34043,67.45,-12.458
-2.0076,0.31913,73.471,-11.679
1.1231,0.021943,-41.099,-0.80302
-0.69208,-0.057903,25.327,2.119
-0.69208,-0.057903,25.327,2.119
-1.7825,0.33929,65.233,-12.417
-1.6304,0.26531,59.665,-9.7091
0.93477,-0.18297,-34.209,6.6958
2.1263,-0.53439,-77.814,19.557
2.1263,-0.53439,-77.814,19.557
-1.8329,0.29975,67.077,-10.969
0.93648,-0.14715,-34.271,5.3853
0.77934,-0.14269,-28.52,5.2219
-1.3188,0.2194,48.262,-8.0292
-1.3188,0.2194,48.262,-8.0292
-1.7926,0.36358,65.602,-13.305
-1.2856,-0.053292,47.049,1.9503
0.19116,0.083484,-6.9958,-3.0552
-0.33919,-0.3131,12.413,11.458
-0.33919,-0.3131,12.413,11.458
-0.92066,0.34321,33.692,-12.56
-1.7801,0.21781,65.144,-7.9708
-0.87879,0.25076,32.16,-9.1769
-1.2084,0.060416,44.223,-2.211
-1.2084,0.060416,44.223,-2.211
0.52783,-0.055045,-19.316,2.0144
-1.8006,0.35789,65.893,-13.097
-1.7769,0.22972,65.026,-8.4069
-1.9334,0.29975,70.754,-10.969
-1.2939,0.26428,47.352,-9.6714
1.4617,-0.22536,-53.492,8.2471
1.2348,-0.18618,-45.188,6.8134
-1.5276,0.40403,55.905,-14.786
-1.8302,0.26841,66.977,-9.8228
-1.9063,0.31627,69.764,-11.574
-1.8336,0.24351,67.103,-8.9116
-1.9305,0.29651,70.649,-10.851
-1.1212,0.26137,41.03,-9.5652
1.399,-0.25457,-51.196,9.3162
1.5223,-0.25981,-55.71,9.5081
-1.0728,0.34947,39.261,-12.789
-1.8108,0.3156,66.268,-11.55
-1.8451,0.34652,67.523,-12.681
-1.7737,0.2285,64.911,-8.3621
-1.9319,0.30291,70.699,-11.085
-1.8139,0.24428,66.381,-8.9396
-1.9168,0.29237,70.146,-10.7
-0.96519,0.23611,35.322,-8.6408
1.2214,-0.24421,-44.699,8.9372
1.5733,-0.25619,-57.575,9.3756
-0.63043,0.25658,23.071,-9.3898
-1.6331,0.27954,59.765,-10.23
-1.7351,0.36213,63.497,-13.252
-1.8277,0.26142,66.887,-9.5671
-1.9043,0.31566,69.688,-11.552
-1.8373,0.24273,67.238,-8.8829
-1.9372,0.30218,70.895,-11.059
-1.8123,0.2418,66.323,-8.8488
-1.9088,0.28644,69.856,-10.483
-0.869,0.22922,31.802,-8.3885
1.0824,-0.2212,-39.611,8.095
1.1759,-0.33269,-43.032,12.175
2.0265,-0.7148,-74.163,26.159
1.1759,-0.33269,-43.032,12.175
1.136,-0.17241,-41.572,6.3096
0.69464,-0.38037,-25.421,13.92
0.9157,-0.40075,-33.511,14.666
1.2471,-0.36331,-45.638,13.296
1.2178,-0.28115,-44.565,10.289
1.7168,-0.428,-62.828,15.663
-1.0097,0.12591,36.952,-4.6077
-1.0112,0.12731,37.005,-4.6591
1.2573,-0.38153,-46.012,13.963
-1.7801,0.30385,65.144,-11.12
1.3846,-0.03532,-50.672,1.2926
-1.8363,0.24296,67.2,-8.8914
-1.8776,0.26457,68.713,-9.6824
-1.7828,0.30359,65.244,-11.11
1.3268,-0.30651,-48.556,11.217
1.3554,-0.29076,-49.604,10.641
1.1274,-0.32101,-41.258,11.748
0.98315,-0.31125,-35.979,11.391
0.83819,-0.28404,-30.674,10.395
1.2712,-0.35811,-46.52,13.105
1.1446,-0.3803,-41.887,13.917
-1.959,0.43748,71.69,-16.01
2.0648,-0.44573,-75.562,16.312
0.82237,-0.71512,-30.095,26.17
-1.2029,0.21131,44.022,-7.7332
-1.7276,0.30537,63.225,-11.175
-1.8499,0.32671,67.7,-11.956
-1.8613,0.29826,68.116,-10.915
-1.8888,0.32668,69.121,-11.955
-1.6784,0.2623,61.423,-9.5991
-1.5268,0.58243,55.873,-21.314
0.99678,-0.44284,-36.478,16.206
-0.028878,0.14432,1.0568,-5.2814
2.0538,-0.38268,-75.162,14.005
-1.5925,0.33402,58.28,-12.224
2.0882,-0.37899,-76.419,13.869
2.2092,-0.76059,-80.846,27.835
-0.11388,-0.19488,4.1675,7.1317
-0.010747,-0.31348,0.39331,11.472
0.13416,0.30374,-4.9096,-11.116
1.8031,-0.46544,-65.985,17.033
-1.7783,0.3304,65.08,-12.091
-2.0303,0.31199,74.3,-11.417
2.0499,-0.37299,-75.019,13.65
-1.4993,0.22356,54.867,-8.1814
-1.4993,0.22356,54.867,-8.1814
-1.7894,0.33867,65.486,-12.394
-1.6441,0.27174,60.168,-9.9445
0.93401,-0.19919,-34.181,7.2895
2.1481,-0.53678,-78.613,19.644
2.1481,-0.53678,-78.613,19.644
-1.76,0.29761,64.409,-10.891
1.2316,-0.21608,-45.07,7.9077
1.0485,-0.19687,-38.37,7.2045
-1.1096,0.16278,40.607,-5.9571
-1.1096,0.16278,40.607,-5.9571
-1.8082,0.36743,66.173,-13.446
-1.1915,-0.096335,43.605,3.5255
0.2409,0.089462,-8.8159,-3.274
-0.43386,-0.25618,15.878,9.3751
-0.43386,-0.25618,15.878,9.3751
-0.55281,0.054218,20.231,-1.9841
1.7831,-0.22876,-65.255,8.3718
-1.7831,0.22876,65.255,-8.3718
-1.9065,0.27926,69.771,-10.22
-1.2745,0.26454,46.643,-9.681
1.444,-0.22491,-52.844,8.2307
