1.1828,1.065,1.0558,1.0615,0.9716,1.2375,0.97985,1.0712,0.97753,1.1152,1.0429,1.0538,1.1356,0.9814,1.18,1.2133,1.1404,1.1583,1.1549,1.0908,1.1026,1.0717,1.1304,1.1343,1.1042,1.099,1.06,1.108,1.0799,1.0313,1.126,1.2061,1.1328,1.1641,1.1647,1.1964,1.1257,1.191,1.1675,1.0426,1.0872,1.0636,1.0912,1.2317,1.1631,1.1664,1.0823,1.0122,1.0756,1.0563,1.0257,0.93257,1.1061,1.0889,1.01,1.0496,1.0639,1.1277,1.0196,1.0506,1.2011,1.269,1.2196,1.1632,1.0072,0.9917,1.0072,0.92862,0.99678,1.1395,1.1389,1.1161,0.98597,1.0103,1.1597,1.1786,1.2084,1.2447,1.2237,1.0811,1.1717,1.217,0.98639,1.014,0.9475,0.95431,0.95316,1.0441,0.94286,1.0067,0.97949,1.0076,1.0792,1.0439,1.0192,1.203,1.1968,1.1158,1.1914,1.1868,1.0967,1.1779,0.94186,1.1465,1.0536,0.872,1.237,0.82909,1.1123,1.1659,1.0443,1.0297,1.0786,1.0237,1.1094,1.2825,1.3464,1.1992,1.2997,1.1503,1.2049,1.1678,1.073,1.1756,1.1361,1.08,1.15,1.1448,1.154,1.0997,1.0773,1.0569,1.0757,1.0826,1.117,1.1968,1.2524,1.227,1.2198,1.0682,1.2615,1.2372,1.0932,1.0668,1.126,1.0665,1.1337,1.2434,1.2471,1.3103,1.136,1.136,1.2251,1.0529,1.1445,1.0185,1.1293,1.0373,1.0493,1.0493,0.9748,1.0039,1.1978,1.0996,1.2327,1.244,1.276,1.1308,1.0812,1.1148,0.97544,1.0021,1.1371,1.0701,1.0208,0.99058,1.1215,1.1442,1.0472,1.003,1.0039,1.1072,1.2827,1.217,1.0369,1.343,1.2371,1.291,1.2864,1.0695,1.0431,1.0227,1.0403,0.9926,1.0203,1.0008,0.97627,1.2233,1.1572,1.168
1.1482,1.1003,1.0805,1.103,1.0219,1.1602,1.0558,0.99559,1.0498,1.1267,1.0119,1.1974,1.1403,1.1072,1.2613,1.2361,1.1922,1.0947,1.1316,1.0657,1.1015,1.1411,1.0754,1.1009,1.1743,1.1028,1.1436,1.1145,1.1655,1.0988,1.0926,1.0836,1.1302,1.0966,1.1088,1.2161,1.0617,1.0675,1.0676,1.0667,1.1262,1.0419,1.0352,1.1898,1.0907,1.1299,1.2075,1.1049,1.0584,0.99907,0.92541,1.1058,1.2267,1.1039,0.9376,1.1015,1.0156,1.1445,0.92922,1.0973,1.1287,1.1692,1.1813,1.1077,0.98998,0.91828,0.90787,0.94057,1.0034,1.0522,1.138,1.1924,1.1909,0.99543,1.1724,1.207,1.2113,1.1203,1.0584,1.0759,1.1067,1.1084,1.061,1.1357,0.93245,0.97211,0.95672,1.0842,0.94425,1.1587,1.0085,1.0816,1.0015,1.0412,1.0034,1.198,1.2246,1.2482,1.1458,1.1542,1.146,1.2011,1.0999,1.1076,1.0449,1.0282,1.1467,1.0632,1.1355,1.246,1.1179,1.0895,1.1727,1.1314,1.0282,1.2675,1.1702,1.1924,1.233,0.94223,1.0997,1.0216,1.1511,1.1389,1.1355,1.1954,1.1585,1.147,1.1175,1.0845,1.0952,1.119,1.098,1.0558,1.1475,1.1564,1.0775,1.2136,1.2085,1.155,1.1817,1.084,1.197,1.0961,1.142,1.0047,0.94608,1.1454,1.0908,1.1562,1.0009,1.2306,1.1106,1.1339,1.1032,1.1898,1.2141,1.1626,1.0645,1.1388,0.94879,1.009,1.1175,1.0832,1.0953,1.1657,1.1634,1.1495,1.1917,1.1187,0.9909,1.0149,0.95514,1.0693,1.0288,1.0074,1.1805,1.2184,1.2266,1.074,1.0825,1.1356,1.1206,1.094,1.1392,1.2652,1.2278,1.1921,1.2329,1.0998,1.1274,1.1217,1.0939,0.9319,0.95349,1.1012,1.0801,1.2239,1.256,1.2346
1.2024,1.0727,1.0474,1.1969,0.92697,1.2383,1.0577,1.1382,1.032,1.2166,1.1267,1.1722,1.1057,1.1118,1.158,1.2311,1.1474,1.0691,1.209,1.0762,1.0571,1.147,1.0048,1.0216,0.94301,0.91544,0.93697,0.85619,0.90428,0.89114,1.1753,1.076,1.065,1.1254,1.0805,1.0937,1.0568,1.0139,1.1015,0.93956,0.93056,0.87143,0.99757,1.119,1.1415,1.0307,1.1041,0.96322,1.0558,1.0081,0.81579,1.0843,1.0615,1.0273,0.95892,0.90237,0.97608,1.088,0.96317,1.1065,1.0197,1.0911,1.1007,1.209,0.95282,0.83815,0.78253,0.81842,0.9379,0.96003,1.0942,1.2306,1.2223,1.0983,1.1912,1.1019,1.2279,1.1766,1.1012,1.0554,1.0344,1.1026,1.0279,0.93451,0.91724,0.81131,0.92342,0.82932,0.7513,1.0483,0.86457,0.9601,0.8651,0.87707,0.97707,1.2356,1.1852,1.1499,1.1303,1.1309,1.1425,1.142,1.0269,1.1106,1.0261,0.89022,1.131,0.93069,1.1534,1.1418,1.0921,1.138,1.1489,1.1306,1.1018,1.2281,1.2432,1.2095,1.2176,1.1705,1.1785,1.1319,1.1366,1.1094,1.0759,1.1271,1.11,1.1529,0.98687,1.0674,0.91544,1.0351,1.0314,0.92091,1.1468,1.2071,1.0995,1.2096,1.1766,1.0932,1.1568,1.0773,1.1083,1.0838,1.0076,0.9576,1.1276,1.2618,1.2042,1.1958,1.0359,1.0806,1.1682,1.0161,1.1665,1.1263,1.1794,0.99443,0.88853,1.0636,0.80348,1.0003,1.0952,1.0439,1.1695,1.1865,1.1212,1.1853,1.1103,0.9723,0.85345,0.92192,0.98667,0.84504,0.9066,0.98549,1.1268,1.2542,1.1999,0.93389,0.97442,1.1951,1.2308,1.1097,1.1264,1.2063,1.188,1.2407,1.2463,1.0111,0.92495,0.87724,1.0055,0.82974,0.90043,0.91094,0.94277,1.2124,1.2407,1.2055
1.0761,0.96699,0.99173,1.0741,0.9159,1.1691,0.98431,1.0539,0.92658,1.0344,0.93882,1.0401,1.0113,0.95559,1.2044,1.2138,1.1401,1.1449,1.2705,1.0836,1.0083,1.0915,1.0813,0.9993,1.0863,0.87552,0.90318,0.85016,1.1197,0.84294,1.0317,1.0174,1.0639,1.1783,1.1238,1.19,1.0777,1.0405,1.1386,1.0281,0.93545,0.91743,1.035,1.1218,1.2035,1.1263,1.197,1.0652,1.1325,1.1182,0.99245,1.0293,0.98863,1.0192,1.0285,1.0628,1.0724,1.1248,1.0296,1.1799,1.0879,1.1499,1.2442,1.0274,1.0388,0.9796,0.97503,0.996,1.0133,0.96827,1.0813,1.2587,1.2055,1.0922,1.125,1.1897,1.1548,1.1427,1.1363,0.8812,1.0758,1.0689,1.0983,1.0407,1.0417,0.99668,1.0744,0.98047,0.90872,1.0194,0.96432,0.99255,0.9485,0.94968,0.96347,1.145,1.2069,0.97827,1.2019,1.1465,1.1812,1.163,0.95279,1.0877,0.94514,0.97554,1.2425,0.96243,1.0483,1.138,0.98535,0.91637,1.0422,0.91129,0.99169,1.3182,1.1576,1.2496,1.3039,1.2033,1.227,1.1441,1.0297,1.1082,0.984,1.0255,1.1467,1.1937,1.013,1.0513,0.89824,1.0568,0.88402,0.97582,1.0615,1.0776,1.0978,1.2697,1.2685,0.99438,1.2218,1.173,1.1245,1.1196,0.99607,0.98541,1.1554,1.2044,1.2198,1.2251,0.99794,1.3079,1.2705,1.0861,1.1856,1.048,1.0806,0.95705,1.0644,1.0895,1.0224,1.0238,1.1718,1.1425,1.145,1.1565,1.1621,1.1577,1.2024,1.1323,1.0092,1.0284,1.0594,0.94807,0.9947,1.0106,1.0013,0.99389,1.1259,1.0343,0.96487,1.0104,1.1544,1.0748,1.2706,1.1958,1.2813,1.2478,1.2787,1.0906,1.1228,1.0507,1.0495,0.99415,0.93251,0.99253,0.96282,1.1669,1.2453,1.2389
1.099,0.8774,0.90942,1.108,0.84629,1.1141,0.95515,0.91001,0.87702,1.0175,0.90326,1.0458,1.0005,0.8978,1.1,1.0914,1.0806,1.0049,1.0807,1.121,1.0482,0.92198,0.99353,1.0213,1.0266,1.0055,1.0137,0.95418,0.98206,0.95601,0.95475,0.99891,1.0928,1.1037,1.1098,1.102,0.98149,1.0571,0.93804,1.0082,0.93632,0.87357,0.99065,1.1268,1.1178,1.0744,1.0658,1.035,0.99571,0.94755,0.8804,0.96453,1.0971,0.87667,0.9592,0.98355,0.92112,0.98715,0.88638,1.0024,1.0572,1.1483,1.1169,0.88724,0.89517,0.86526,0.89129,0.94394,0.97067,0.9729,1.04,1.1163,1.034,0.84862,1.048,1.0566,1.0434,1.0457,0.98442,0.98204,1.0042,1.1095,0.94718,1.2498,0.8478,1.1469,0.91253,0.92034,0.93855,1.0338,0.91315,1.023,0.98931,0.94039,0.83252,1.0563,1.1148,1.0868,1.116,1.0084,1.1248,1.1348,1.0081,1.0789,1.0317,0.87776,1.1704,0.90439,1.0896,1.0923,1.0188,0.98788,1.0836,1.0414,1.0335,1.1586,1.1666,1.0878,1.1127,1.0524,1.1014,1.1175,0.90792,0.98862,0.98407,1.0412,0.91683,0.93336,0.89219,0.87396,0.85834,0.97233,1.0296,0.88215,1.1208,1.0446,1.074,0.97801,1.0093,0.9769,0.90556,0.95269,0.94636,0.94331,0.89585,0.92764,0.99608,1.1779,1.166,1.1274,1.0342,1.094,1.1197,0.99627,1.0145,1.0979,1.008,1.0302,1.1768,0.93731,0.9045,0.91699,1.179,1.1029,1.1196,0.9687,0.99882,1.088,0.99831,0.89568,0.89017,0.97853,1.0158,1.0042,0.98892,0.98207,1.0505,1.0972,1.1739,1.0578,0.98512,0.97557,1.1057,1.0198,1.0106,1.2752,1.1761,1.173,1.1903,1.0005,0.99374,0.90861,1.0949,0.98847,0.94601,0.89564,0.93503,1.1619,1.1399,1.0465
1.3266,1.3399,1.381,1.4565,1.2549,1.3821,1.3518,1.3445,1.3577,1.493,1.3817,1.5196,1.4279,1.5218,1.37,1.375,1.3459,1.3632,1.3555,1.4034,1.3105,1.3558,1.2527,1.2613,1.2059,1.2239,1.1893,1.2495,1.1239,1.1588,1.3334,1.442,1.457,1.3,1.3054,1.3095,1.3061,1.2731,1.3196,1.1991,1.2981,1.2912,1.3165,1.3144,1.2769,1.2656,1.2088,1.233,1.2879,1.2126,1.0262,1.3335,1.2315,1.3051,1.0548,1.0963,1.1251,1.2738,1.0577,1.1791,1.3218,1.3634,1.322,1.4004,1.0426,1.0694,1.0561,1.0374,1.1313,1.2893,1.4014,1.3139,1.4338,1.1383,1.3652,1.3112,1.4603,1.376,1.4271,1.4267,1.3315,1.3928,1.0533,1.0732,1.1505,0.99679,1.1404,1.1548,1.0911,1.2528,1.1414,1.2054,1.2111,1.2148,1.2283,1.4589,1.4479,1.222,1.4005,1.2838,1.3195,1.3353,1.3222,1.4581,1.2574,1.3202,1.447,1.3116,1.5071,1.4016,1.3696,1.499,1.5549,1.3992,1.4214,1.3131,1.3295,1.2273,1.341,1.179,1.2412,1.234,1.1654,1.2343,1.2587,1.1885,1.1899,1.2408,1.158,1.1863,1.1445,1.1774,1.1467,1.1536,1.2503,1.4621,1.2569,1.3196,1.2944,1.4148,1.3164,1.379,1.2403,1.1989,1.1098,1.217,1.1642,1.3753,1.2492,1.3424,1.0982,1.148,1.3273,1.2608,1.2347,1.2939,1.2531,1.2129,1.1089,1.0348,1.0825,0.97993,1.2304,1.1714,1.1779,1.2749,1.3235,1.3278,1.2197,1.1269,1.1752,1.1319,1.0868,0.99568,1.0778,1.2385,1.5409,1.2809,1.3455,1.244,1.2165,1.3185,1.2881,1.2503,1.0673,1.343,1.322,1.3523,1.4191,1.2015,1.1537,1.1332,1.191,1.1564,1.1466,1.1627,1.2243,1.4762,1.4611,1.3297
1.0543,0.98512,1.0081,1.0304,1.0587,1.0584,1.1177,1.0938,1.1113,1.0595,1.0471,1.0059,0.9901,0.99452,1.1608,1.1117,1.0831,1.096,1.0763,1.0555,1.0264,0.96193,0.99087,0.97667,0.93585,0.92374,0.8922,0.91253,0.93978,0.86861,1.0854,1.0373,0.96219,1.0545,0.99495,0.97968,0.95754,0.92421,0.98171,0.85924,0.98011,0.88444,1.0269,1.1086,1.0372,1.0849,1.0411,0.88331,1.09,1.0211,0.93928,0.98764,0.92956,0.99965,0.8962,0.93998,0.93218,0.97713,0.86287,0.95512,1.0323,0.95295,1.0131,1.121,0.9793,0.93601,0.91963,0.87388,0.91993,1.0099,0.97373,0.93975,1.0416,0.95723,0.99154,1.0391,1.1409,1.0659,1.0299,1.0318,1.0359,0.98967,0.97465,0.95253,0.89715,0.95974,0.9141,0.89259,0.8814,0.96279,0.90454,0.9355,0.96238,0.86914,0.95944,1.027,1.0318,0.91537,1.0062,1.1021,1.025,1.1157,1.0164,1.0514,0.98567,1.0548,1.0211,1.0461,1.0691,1.0154,0.97088,1.0176,1.0513,1.0067,0.95314,1.078,0.95258,1.167,1.043,1.0293,1.155,1.1226,0.89696,0.97645,0.99598,0.90041,0.94669,0.96255,0.91532,0.90042,0.91489,0.85134,0.8379,0.86229,1.0845,0.93241,1.0652,1.0109,0.99652,0.97175,0.98118,0.96907,0.99556,0.90144,0.93763,0.91472,1.0496,0.99769,0.94884,0.99777,1.006,0.98497,0.99558,0.95634,1.0094,0.9568,0.91638,0.90682,0.91967,0.89599,0.89205,0.8654,0.95001,0.92401,0.97501,1.0011,1.0155,1.0818,0.93023,0.89654,0.89416,0.9457,1.0157,0.9574,0.93177,0.92888,0.99236,0.92895,0.98462,0.96751,0.9249,1.0295,1.0425,1.0229,1.0054,1.0001,0.96736,0.9887,1.0306,0.94507,0.92143,0.89927,0.95904,0.88595,0.90849,0.9616,0.92496,0.98768,1.0542,1.0422
1.0669,1.0732,1.0709,1.1863,1.0871,1.0986,1.1851,1.187,1.1186,1.2273,1.1593,1.0662,1.1385,1.0423,1.166,1.2517,1.1616,1.0893,1.1699,1.0052,1.0258,1.1372,1.1746,1.1583,1.041,1.1262,1.083,1.0046,1.2207,1.0777,1.0332,0.98836,1.1652,1.1695,1.2066,1.2407,1.1798,1.2747,1.3438,1.2364,0.98177,0.96203,1.0098,1.2528,1.1899,1.154,1.119,1.0026,1.0601,1.0429,0.92813,1.0936,1.1757,1.0702,0.99211,1.0227,1.0735,1.0967,1.014,1.0941,1.1623,1.2982,1.2392,1.1277,0.94152,0.94966,0.94035,0.95681,0.99751,0.95721,1.1515,1.2141,1.1829,1.0316,1.0967,1.1267,1.2196,1.1386,1.2506,1.2004,1.2088,1.2178,0.97833,1.0079,0.99297,0.97129,0.99526,0.98435,0.92847,1.0126,0.93536,0.95354,0.97126,1.0006,0.9776,1.1707,1.2398,1.229,1.3389,1.1555,1.1333,1.1466,1.2177,1.1616,1.1384,1.0045,1.2067,1.0695,1.1943,1.1929,1.1064,1.1737,1.1785,1.2252,1.2013,1.1803,1.2091,1.114,1.1931,1.1067,1.105,1.0882,1.0498,1.1991,1.043,0.99686,1.1919,1.144,1.0634,1.1433,1.0102,1.0377,1.0737,1.0186,1.0738,1.1314,1.1437,1.2932,1.2704,1.1716,1.2832,1.2644,1.1901,1.106,1.037,0.97909,1.0576,1.1726,1.1861,1.2334,0.9857,1.095,1.1445,1.0028,1.0641,1.0676,1.1024,0.97881,1.1084,1.165,0.98162,0.95392,1.0347,1.0273,1.2372,1.2603,1.3131,1.1142,1.0834,1.0227,0.98574,0.97095,0.99949,0.95806,0.95853,1.0062,1.2557,1.084,1.175,1.0485,0.99594,1.1722,1.1897,1.1998,0.99015,1.1218,1.1336,1.1585,1.2002,1.0315,1.0925,1.0241,1.0306,0.97862,0.98574,0.93293,0.96216,1.2239,1.3251,1.3027
0.87547,0.76967,0.76325,0.82115,0.70974,0.93436,0.75113,0.86319,0.73722,0.80159,0.78127,0.8082,0.76337,0.75526,1.0615,1.0242,1.0745,1.0135,1.0112,0.99609,1.0022,0.9745,0.96397,0.98976,0.93103,0.96944,0.96785,0.99075,0.9178,0.92085,0.80647,0.83335,0.80495,0.91721,1.0214,0.97065,0.76535,0.84408,0.80893,0.87491,0.99952,0.9594,0.96874,0.93615,0.92569,0.90193,1.0337,0.89583,0.96713,0.93081,0.95609,0.98979,0.97502,0.97514,0.94424,0.93926,0.92428,0.9323,0.92534,1.0108,0.87917,0.89508,0.95527,0.89342,0.88909,0.87765,0.82287,0.93107,0.96302,0.98343,0.79133,0.94339,0.97234,0.96349,0.93094,1.0068,0.95562,1.0762,0.87782,0.7958,0.86685,0.81477,0.96841,0.93201,0.87133,0.88668,0.8805,0.85894,0.81536,0.98379,0.92562,0.95548,0.94793,0.94479,1.014,0.87919,0.89145,0.92758,0.85548,0.89645,0.86169,0.89098,0.8048,0.82488,0.77818,0.75929,0.89593,0.73445,0.82738,0.84714,0.73041,0.70123,0.85827,0.81488,0.84833,1.0313,0.99792,1.0234,1.0167,0.96278,1.039,1.0251,0.91988,0.99471,0.99664,0.91812,0.98915,0.9522,0.94839,0.90406,0.92389,0.93249,0.86088,0.87725,0.78503,0.78447,1.0662,1.0046,1.0173,0.90918,0.9195,0.89499,0.97555,0.86823,0.94854,0.92789,0.93094,0.82466,0.88688,1.0389,0.94903,0.9097,0.96619,0.9108,0.98133,0.914,0.89074,1.0299,0.94978,0.88011,0.85642,0.81964,0.8008,0.78549,0.93852,0.97215,0.89195,0.84336,0.92021,0.85503,0.83835,0.90758,0.95173,0.92121,0.95689,0.97467,0.90134,0.93248,0.91067,0.94402,0.96039,0.79331,0.87399,0.88329,1.0204,0.85481,0.98083,0.97017,0.94549,0.88761,0.97174,0.87453,0.92015,0.9108,0.97348,0.96412,0.96928,0.92052,0.94811,0.96182
0.94012,0.83735,0.92999,1.0135,0.82102,1.008,0.87573,0.96553,0.82712,1.041,0.90671,1.0221,0.94033,0.92342,1.1577,1.2052,1.1576,1.1011,1.2087,1.1558,1.122,1.0272,1.1884,1.1521,1.2351,1.1,1.1313,1.0298,0.99875,1.0803,0.95577,1.0141,0.99849,1.2162,1.2579,1.2465,1.0011,1.1571,1.1021,1.1384,0.98934,0.93593,1.0811,1.2376,1.2297,1.2374,1.0891,1.1041,1.0718,1.1094,1.0819,0.94393,1.0979,1.0086,1.02,0.95601,1.0237,0.99228,1.0349,1.0532,1.1549,1.1712,1.271,1.0459,1.0092,1.0636,0.96681,1.0698,1.054,1.0285,1.0029,1.0441,0.97819,1.0178,1.0402,1.1051,1.1127,1.0741,1.0866,0.96012,1.0528,1.0751,1.0166,0.96844,1.1273,0.93927,1.0441,1.0451,0.90708,1.0749,1.0082,0.99773,0.98534,0.96219,1.0307,1.0261,1.0898,1.1084,1.0472,0.97591,1.0353,1.0514,0.878,1.0636,0.83574,0.8775,1.0766,0.80127,1.048,1.0396,0.84897,0.91157,1.0679,0.95805,0.962,1.1837,1.1607,1.1364,1.1753,1.1734,1.1856,1.1726,0.98345,1.2176,1.1737,0.97733,1.2058,1.2169,1.1423,1.1575,0.996,1.0761,1.0049,1.1283,0.97503,0.96,1.2083,1.1544,1.2309,1.0479,1.0978,1.0518,1.133,1.1061,1.039,1.0023,1.1616,1.089,1.1269,1.1953,1.0774,1.1179,1.1633,1.1349,1.1732,0.97333,1.1165,1.005,0.90722,1.0328,0.90896,0.97899,1.0099,1.0031,1.0897,1.0751,1.0069,1.0694,1.0993,1.073,1.0309,1.047,1.1138,1.0279,1.0403,1.0392,1.1432,1.0385,0.9755,1.0422,0.91785,0.90534,0.99973,0.94315,1.0335,1.1427,1.1512,1.1079,1.1291,1.152,0.93801,1.0285,1.0566,0.89663,0.97272,1.0015,0.97357,1.0625,1.0821,1.0787
